Наименование товара,Классификация товара,Категория,Единица измерения,Стоимость,Наценка,Стоимость с наценкой
Баклажан,Баклажаны Тепличные,Овощи,1 кг,,
Баклажан,Баклажаны импортные,Овощи,1 кг,,
Баклажан,Баклажаны отечественные,Овощи,1 кг,,
Баклажан,Баклажаны б/к,Овощи,1 кг,,
Кабачок,Кабачки б/к,Овощи,1 кг,,
Кабачок,Кабачки теплица,Овощи,1 кг,,
Кабачок,Кабачки цукини б/к,Овощи,1 кг,,
Капуста,Капуста  б/к мелкая,Овощи,1 кг,,
Капуста,Капуста  б/к крупная,Овощи,1 кг,,
Капуста,Капуста  красная,Овощи,1 кг,,
Капуста,Брокколи капуста св.,Овощи,1 кг,,
Капуста,Капуста Кольраби,Овощи,1 кг,,
Капуста,Капуста цветная свежая,Овощи,1 кг,,
Картофель,Картофель,Овощи,1 кг,,
Картофель,Картофель Бейби,Овощи,1 кг,,
Картофель,Картофель Красный,Овощи,1 кг,,
Картофель,Картофель БАТАТ сладкий,Овощи,1 кг,,
Корень,Имбирь корень,Овощи,1 кг,,
Корень,Корень сельдерея,Овощи,1 кг,,
Корень,Пастернак,Овощи,1 кг,,
Кукуруза,Кукуруза в початках вареная страна Индия,Овощи,1 шт,,
Кукуруза,Кукуруза свежая,Овощи,1 кг,,
Лук,Лук репчатый,Овощи,1 кг,,
Лук,Лук красный,Овощи,1 кг,,
Лук,Лук Крымский,Овощи,1 кг,,
Лук,Лук Порей,Овощи,1 кг,,
Морковь,Морковь  отечественная,Овощи,1 кг,,
Морковь,Морковь мытая,Овощи,1 кг,,
Огурец,Огурцы  ГЛАДКИЕ (Эстафета),Овощи,1 кг,,
Огурец,Огурцы ЗОЗУЛЯ,Овощи,1 кг,,
Огурец,Огурцы ЗИРА Азербайджан,Овощи,1 кг,,
Огурец,Огурец КУРАЖ,Овощи,1 кг,,
Огурец,Огурцы КУРАЖ Новгород,Овощи,1 кг,,
Огурец,Огурцы ПСКОВ Палейтелен м.,Овощи,1 кг,,
Перец,Перец жгучий,Овощи,1 шт,,
Перец,Перец Желтый,Овощи,1 кг,,
Перец,Перец Красный,Овощи,1 кг,,
Перец,Перец красный Рамиро,Овощи,1 кг,,
Перец,Перец Ласточка,Овощи,1 кг,,
Перец,Перец Ласточка б/к,Овощи,1 кг,,
Перец,Перец Ласточка пл/ящ,Овощи,1 кг,,
Перец,Перец Чили зеленый,Овощи,1 кг,,
Перец,Перец Чили красный,Овощи,1 кг,,
Перец,Перец Чили красный,Овощи,1 кг,,
Помидор,Помидор Сливка на ветке,Овощи,1 кг,,
Помидор,Помидоры На Ветке Турк,Овощи,1 кг,,
Помидор,Помидоры на ветке Иран,Овощи,1 кг,,
Помидор,Помидоры Пальчики,Овощи,1 кг,,
Помидор,Помидоры Пинк Чемпион Калибр (6),Овощи,1 кг,,
Помидор,Помидор Пинк Чемпион Калибр (5),Овощи,1 кг,,
Помидор,Помидоры Азербайджан Калибр (4),Овощи,1 кг,,
Помидор,Помидоры  розовые Азербайджан Д/Ящ,Овощи,1 кг,,
Помидор,Помидоры Ростов,Овощи,1 кг,,
Помидор,Помидор Ростов 1ряд,Овощи,1 кг,,
Помидор,Помидоры желтые,Овощи,1 кг,,
Помидор,Помидор Зеленый,Овощи,1 кг,,
Помидор,Помидо Тепличный Красный,Овощи,1 кг,,
Помидор,Помидор Тепличный Розовый,Овощи,1 кг,,
Помидор,Помидор Тепличный Розовый Новгород,Овощи,1 кг,,
Помидор,Помидор Тепличный Розовый,Овощи,1 кг,,
Томат Черри,Томаты Черри на Ветке,Овощи,1 кг,,
Томат Черри,Томаты Черри Турецкие,Овощи,1 кг,,
Томат Черри,Томаты Черри Пуля,Овощи,1 кг,,
Томат Черри,Томаты Черри Круглые,Овощи,1 кг,,
"Репа, редис",Дайкон имп,Овощи,1 кг,,
"Репа, редис",Редис,Овощи,1 кг,,
"Репа, редис",Редька маргеланская,Овощи,1 кг,,
"Репа, редис",Репа Желтая,Овощи,1 кг,,
"Репа, редис",Свекла,Овощи,1 кг,,
"Репа, редис",Тыква бутылка/красная/ромашка,Овощи,1 кг,,
Чеснок,Чеснок Иран,Овощи,1 кг,,
Чеснок,Чеснок Киргизия,Овощи,1 кг,,
Шампиньон,Шампиньоны,Грибы,1 кг,,
Авокадо,Авокадо,Фрукты,1 кг,,
Авокадо,Авокадо (ХАСС) (2шт),Фрукты,1 кг,,
Ананас,Ананас GolD Mini,Фрукты,1 кг,,
Ананас,Ананас (6),Фрукты,1 кг,,
Апельсины,Апельсины,Фрукты,1 кг,,
Арбуз,Арбуз,Фрукты,1 кг,,
Бананы,Бананы,Фрукты,1 кг,,
Виноград,"Виноград ""РедГлоб"" красный",Фрукты,1 кг,,
Виноград,"Виноград ""ТОМСОН"" зеленый",Фрукты,1 кг,,
Виноград,"Виноград ""КишМиш""",Фрукты,1 кг,,
Виноград,Виноград Изабелла,Фрукты,1 кг,,
Виноград,Виноград Молдова,Фрукты,1 кг,,
Виноград,Виноград черный,Фрукты,1 кг,,
Виноград,Виноград Иран Красный к/м,Фрукты,1 кг,,
Виноград,Виноград Дамский Пальчик,Фрукты,1 кг,,
Виноград,Виноград Тайфи,Фрукты,1 кг,,
Голубика,Голубика,Фрукты,1 кг,,
Голубика,Голубика 125гр,Фрукты,1 кг,,
Гранат,Гранат Азербайджан,Фрукты,1 кг,,
Гранат,Гранат Азербайджан,Фрукты,1 кг,,
Гранат,Гранат Азербайджан,Фрукты,1 кг,,
Гранат,Гранат Без Косточки,Фрукты,1 кг,,
Гранат,Гранат Китай,Фрукты,1 кг,,
Грейпфрут,Грейпфрут крупный,Фрукты,1 кг,,
Груша,Груша Аббат 1ряд,Фрукты,1 кг,,
Груша,Груша Вильямс,Фрукты,1 кг,,
Груша,Груша Конференц,Фрукты,1 кг,,
Груша,Груша Комис,Фрукты,1 кг,,
Груша,Груша Санта Мария,Фрукты,1 кг,,
Груша,Груша Пакхам,Фрукты,1 кг,,
Дыня,Дыня Джарджу,Фрукты,1 кг,,
Дыня,Дыня Колхозница,Фрукты,1 кг,,
Дыня,Дыня Ромашка,Фрукты,1 кг,,
Дыня,Дыня Торпеда,Фрукты,1 кг,,
Лайм,Лайм,Фрукты,1 кг,,
Клубника,Клубника Греция,Фрукты,1 кг,,
Клубника,Клубника,Фрукты,1 кг,,
Киви,Киви 1р Иран,Фрукты,1 кг,,
Лимон,Лимон Турк,Фрукты,1 кг,,
Лимон,Лимоны ЮАР,Фрукты,1 кг,,
Лимон,Лимон Узбек,Фрукты,1 кг,,
Малина,Малина,Фрукты,1 кг,,
Малина,Малина Тепличная 125гр,Фрукты,1 шт,,
Манго,Манго Желтое,Фрукты,1 кг,,
Манго,Манго Красное Бразилия,Фрукты,1 кг,,
Манго,Манго Австралия,Фрукты,1 кг,,
Манго,Манго Зеленое Египет,Фрукты,1 шт,,
Мандарин,Мандарин Турк,Фрукты,1 кг,,
Мандарин,Мандарины Зеленые,Фрукты,1 кг,,
Мандарин,Мандарины ЮАР,Фрукты,1 кг,,
Мандарин,Мандарин Бейби,Фрукты,1 кг,,
Мандарин,Мандарины Китай,Фрукты,1 кг,,
Нектарин,Нектарин Розовый 1р,Фрукты,1 кг,,
Нектарин,Нектарин 1р Турк,Фрукты,1 кг,,
Нектарины,Нектарины Азербайджан,Фрукты,1 кг,,
Персик,Персик 1р Турк,Фрукты,1 кг,,
Свити,Свити,Фрукты,1 кг,,
Слива,Слива Желтая 1р,Фрукты,1 кг,,
Слива,Слива Крупная,Фрукты,1 кг,,
Слива,Слива Венгерка,Фрукты,1 кг,,
Слива,Слива Чёрная,Фрукты,1 кг,,
Хурма,Хурма Шарон,Фрукты,1 кг,,
Хурма,Хурма Королёк,Фрукты,1 кг,,
Хурма,Хурма Азербайджан,Фрукты,1 кг,,
Яблоко,Яблоки Слава Победителя,Фрукты,1 кг,,
Яблоко,Яблоки Айдаред,Фрукты,1 кг,,
Яблоко,Яблоки Альва,Фрукты,1 кг,,
Яблоко,Яблоки Гренни Смит,Фрукты,1 кг,,
Яблоко,Яблоки Галла,Фрукты,1 кг,,
Яблоко,Яблоки,Фрукты,1 кг,,
Яблоко,Яблоки Снап,Фрукты,1 кг,,
Яблоко,Яблоки Зимний Банан,Фрукты,1 кг,,
Базилик,Базилик зелёный,Зелень,1 кг,,
Базилик,Базилик красный,Зелень,1 кг,,
Кинза,Кинза,Зелень,1 кг,,
Лук,Лук зеленый,Зелень,1 кг,,
Мята,Мята,Зелень,1 кг,,
Петрушка,Петрушка,Зелень,1 кг,,
Розмарин,Розмарин свежий,Зелень,1 кг,,
Стебель,Стебель сельдерея,Зелень,1 кг,,
Тимьян,Тимьян,Зелень,1 кг,,
Укроп,Укроп,Зелень,1 кг,,
Фенхель,Фенхель,Зелень,1 кг,,
Шалфей,Шалфей,Зелень,1 кг,,
Шпинат,Шпинат,Зелень,1 кг,,
Ромейн,Ромейн  имп,Зелень,1 кг,,
Салат,Салат Айсберг Иран,Зелень,1 кг,,
Салат,Салат Био,Зелень,1 шт,,
Салат,Салат Китайский,Зелень,1 кг,,
Салат,Салат Лолло Бионда,Зелень,1 кг,,
Салат,Салат Лолло Росса,Зелень,1 кг,,
Салат,Салат Микс 125гр,Зелень,1 шт,,
Фриллис,Фриллис,Зелень,1 шт,,
Руккола,Руккола 125гр,Зелень,1 шт,,